Date,AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
2022-05-24,130.1405792236328,1233.9525146484375,18076.06640625,34.851348876953125,8737.8896484375,633.0386962890625,1366.673828125,18.428821563720703,2803.54345703125,2167.1484375,7921.38623046875,670.08935546875,677.4530029296875,118.60313415527344,79197.625
2022-05-25,134.53590393066406,1245.9326171875,18321.29296875,34.5213623046875,8656.3125,655.4755859375,1363.1746826171875,17.768810272216797,2754.173095703125,2133.95361328125,8123.546875,664.6192626953125,684.5059814453125,135.10313415527344,79914.21875
2022-05-26,136.6885528564453,1269.8927001953125,18392.078125,34.5213623046875,8402.5146484375,668.2899169921875,1337.4810791015625,17.460237503051758,2401.38232421875,2162.406494140625,8519.6162109375,702.9100341796875,714.4810180664062,136.75924682617188,84233.828125
2022-05-27,134.94515991210938,1301.839599609375,18644.259765625,34.77519226074219,8657.3095703125,682.14501953125,1383.6697998046875,18.000242233276367,2476.751220703125,2174.73583984375,8664.015625,720.286865234375,723.8539428710938,135.10313415527344,88978.0546875
2022-05-30,136.64761352539062,1299.443603515625,18827.548828125,34.18292236328125,9200.1640625,675.6679077148438,1370.6728515625,18.334531784057617,2476.751220703125,2209.82763671875,8639.26171875,719.3204345703125,740.5303344726562,133.35987854003906,89359.7265625
2022-05-31,141.38670349121094,1317.4140625,19340.125,34.85980987548828,9558.201171875,681.1044311523438,1423.6602783203125,18.094532012939453,2468.73291015625,2287.59814453125,8540.244140625,729.4036865234375,741.7739868164062,130.74497985839844,83955.203125
2022-06-01,139.13583374023438,1337.7801513671875,19466.533203125,34.08984375,9970.623046875,667.901611328125,1447.654296875,18.385963439941406,2436.661376953125,2265.7841796875,8474.232421875,723.915283203125,717.3114013671875,129.12374877929688,79663.265625
2022-06-02,138.48922729492188,1340.4158935546875,19408.384765625,34.86827087402344,10240.7353515625,674.9999389648438,1437.6568603515625,19.12311553955078,2457.82861328125,2200.343505859375,8664.015625,722.8942260742188,728.5867309570312,130.74497985839844,82441.8671875
2022-06-03,136.69674682617188,1334.5054931640625,19403.330078125,34.69058609008789,10015.9423828125,706.7330932617188,1444.6552734375,20.22884750366211,2426.23779296875,2246.81591796875,8581.501953125,723.9608764648438,747.0543823242188,133.35116577148438,81632.703125
2022-06-06,133.6355743408203,1331.0712890625,19453.259765625,34.12369155883789,10150.09375,705.2963256835938,1446.654541015625,20.04884147644043,2461.4365234375,2181.374755859375,8424.7236328125,733.9073486328125,742.2379760742188,136.1752471923828,83461.6953125
2022-06-07,138.3255157470703,1341.7734375,19567.0234375,33.99677658081055,10333.1904296875,698.6173095703125,1476.6474609375,20.13455581665039,2453.498779296875,2170.942138671875,8494.861328125,737.4903564453125,739.6209716796875,136.84640502929688,82284.53125
2022-06-08,133.90567016601562,1326.119384765625,19134.712890625,33.71755599975586,10206.291015625,702.7723388671875,1449.6539306640625,20.820281982421875,2451.8955078125,2105.50048828125,8470.1064453125,741.200927734375,747.5369873046875,139.02548217773438,78902.9765625
2022-06-09,131.3683319091797,1325.959716796875,18866.10546875,33.412960052490234,9517.412109375,687.3173217773438,1397.7662353515625,20.785995483398438,2409.400146484375,2047.4573974609375,8272.0732421875,727.3341064453125,714.5737915039062,142.0762176513672,77530.7578125
2022-06-10,131.7694091796875,1329.79345703125,19112.595703125,33.294498443603516,9688.7255859375,691.2005004882812,1459.151611328125,20.54599380493164,2437.463134765625,2034.3687744140625,8210.1875,738.4657592773438,732.0111694335938,140.5159912109375,79981.1484375
2022-06-13,127.71784210205078,1309.8265380859375,18835.763671875,32.313011169433594,9046.0732421875,698.9046020507812,1399.6658935546875,19.971698760986328,2395.048095703125,2033.420654296875,8036.90625,725.7022094726562,721.06982421875,134.66732788085938,78412.90625
2022-06-14,126.86661529541016,1301.839599609375,18398.3984375,32.829139709472656,8819.4677734375,693.5303955078125,1404.6646728515625,19.448833465576172,2322.725830078125,1991.6900634765625,7913.13427734375,715.3455200195312,696.0040893554688,136.89871215820312,79272.5
2022-06-15,128.2498779296875,1305.8331298828125,18878.7421875,32.87144470214844,8928.23828125,692.16357421875,1420.6610107421875,19.345975875854492,2354.557373046875,2001.17431640625,7958.51806640625,728.3095703125,711.7896728515625,136.8202667236328,79176.4375
2022-06-16,124.41112518310547,1286.2657470703125,18644.892578125,32.65991973876953,8581.986328125,684.7078247070312,1424.66015625,18.77168083190918,2373.3193359375,1944.268798828125,7756.357421875,706.164794921875,695.1132202148438,129.77745056152344,74714.7578125
2022-06-17,124.82038116455078,1356.9482421875,18638.5703125,32.65991973876953,8529.4150390625,695.0836791992188,1457.65185546875,18.77168083190918,2437.463134765625,1934.87939453125,7760.48291015625,694.9783935546875,711.7896728515625,129.87335205078125,76256.5390625
2022-06-20,122.96238708496094,1341.853515625,18370.591796875,32.56684494018555,8157.78173828125,696.1398315429688,1455.6524658203125,18.79739761352539,2437.463134765625,1940.285400390625,7657.33984375,696.4370727539062,704.2078247070312,131.31153869628906,78216.8671875
2022-06-22,123.59263610839844,1348.24267578125,17885.82421875,32.32147216796875,7858.6630859375,687.3173217773438,1422.6605224609375,18.34310531616211,2381.337158203125,1931.085693359375,7504.6884765625,697.011474609375,677.9170532226562,132.04371643066406,78861.8125
2022-06-23,122.07842254638672,1326.9979248046875,17318.890625,31.96610450744629,7613.93017578125,680.1490478515625,1360.6751708984375,18.008813858032227,2349.265380859375,1958.4951171875,7335.53369140625,689.5629272460938,670.2144775390625,130.65780639648438,76354.5546875
2022-06-24,122.7741470336914,1333.786865234375,16970.013671875,31.559972763061523,7750.4365234375,685.76416015625,1429.658935546875,17.828811645507812,2325.21142578125,1967.9794921875,7269.52197265625,663.6893310546875,668.1728515625,132.13087463378906,80373.2265625
2022-06-28,122.1602783203125,1337.7801513671875,17026.89453125,31.85611343383789,7922.11181640625,675.6679077148438,1479.646728515625,17.957386016845703,2325.21142578125,2000.7947998046875,7290.15087890625,672.0220947265625,673.2863159179688,130.65780639648438,78020.8359375
2022-06-29,121.13715362548828,1335.3841552734375,17472.474609375,31.94072151184082,7794.3076171875,668.4918823242188,1526.6356201171875,17.948814392089844,2325.21142578125,2010.65869140625,7178.7568359375,667.9285888671875,664.4420776367188,127.46764373779297,75816.453125
2022-06-30,120.85069274902344,1307.90966796875,16977.59765625,31.34844398498535,7496.0048828125,648.6412353515625,1524.635986328125,17.785953521728516,2300.35595703125,2039.111083984375,7083.86474609375,648.2088012695312,663.9967651367188,126.37809753417969,74982.3203125
2022-07-01,121.63644409179688,1304.2359619140625,17222.193359375,32.33839416503906,7089.11279296875,654.4658813476562,1549.630126953125,17.89738655090332,2285.923583984375,1982.2056884765625,7104.49365234375,636.5665893554688,655.8209228515625,126.38681030273438,77431.7578125
2022-07-04,121.30904388427734,1296.2491455078125,17117.904296875,32.10148239135742,7070.078125,641.1777954101562,1579.6229248046875,17.743099212646484,2262.9921875,1952.3304443359375,7158.12841796875,634.9439086914062,639.1443481445312,128.86224365234375,77722.859375
2022-07-05,121.9556655883789,1309.8265380859375,17051.54296875,31.517663955688477,7187.912109375,640.7196044921875,1594.519287109375,17.53738021850586,2269.887451171875,1952.8045654296875,7698.59716796875,628.3341674804688,635.86865234375,131.1807861328125,78755.9453125
2022-07-06,127.00577545166016,1333.786865234375,16938.41015625,31.204605102539062,7613.02294921875,644.2066040039062,1580.6226806640625,17.228805541992188,2308.694580078125,1931.939208984375,7706.8486328125,630.7500610351562,641.993408203125,133.35987854003906,78795.15625
2022-07-07,127.40681457519531,1377.7139892578125,17184.90234375,30.88308334350586,7912.142578125,660.1353149414062,1634.6097412109375,17.31451988220215,2322.00439453125,1919.60986328125,7822.369140625,640.9153442382812,687.6611938476562,130.3091583251953,82966.7265625
2022-07-08,129.73953247070312,1365.7337646484375,17222.826171875,31.22998809814453,7850.59619140625,652.3690795898438,1689.5968017578125,18.000242233276367,2294.502685546875,1885.4664306640625,7669.71728515625,638.1803588867188,660.4796142578125,129.908203125,82472.7265625
2022-07-11,142.41799926757812,1372.761962890625,16970.013671875,31.086149215698242,7582.205078125,667.8472290039062,1675.6998291015625,18.283103942871094,2275.419677734375,1863.9373779296875,7426.2998046875,638.4537963867188,644.8610229492188,126.82262420654297,80583.953125
2022-07-12,144.7097930908203,1364.53564453125,17273.38671875,31.255369186401367,7629.7919921875,667.1250610351562,1699.5943603515625,18.943111419677734,2285.281982421875,1873.1370849609375,7265.396484375,635.034912109375,625.4840698242188,125.73307800292969,80632.96875
2022-07-13,144.1368408203125,1377.7139892578125,17074.296875,31.06076431274414,7526.00732421875,665.0203247070312,1759.5799560546875,19.508834838867188,2325.69287109375,1841.839111328125,7459.3056640625,629.6195678710938,628.1010131835938,122.9002685546875,82333.5390625
2022-07-14,145.64288330078125,1349.76025390625,17600.77734375,31.170761108398438,7365.66162109375,687.9385986328125,1719.3896484375,20.143129348754883,2325.21142578125,1764.0682373046875,7422.173828125,608.0855712890625,628.1103515625,116.7988510131836,83804.78125
2022-07-15,149.04782104492188,1326.5987548828125,17570.44140625,30.92538833618164,7357.50390625,662.900146484375,1665.602294921875,19.834550857543945,2341.24755859375,1809.5926513671875,7463.431640625,623.9581298828125,634.5042724609375,115.90978240966797,81461.203125
2022-07-18,151.339599609375,1326.5987548828125,17253.794921875,30.773088455200195,7586.82763671875,660.1353149414062,1690.5963134765625,19.285974502563477,2345.4970703125,1830.4578857421875,7673.8427734375,625.5625610351562,636.2582397460938,115.94465637207031,79393.0546875
2022-07-19,146.9524383544922,1325.8001708984375,17373.880859375,31.289213180541992,7722.97216796875,672.9808349609375,1738.085205078125,19.543119430541992,2323.607666015625,1863.65283203125,7715.10009765625,633.0931396484375,632.9081420898438,117.6181869506836,81342.6015625
2022-07-20,143.23651123046875,1333.786865234375,17128.01953125,30.680015563964844,7453.6748046875,675.6679077148438,1711.6912841796875,19.671695709228516,2317.9951171875,1815.2830810546875,8074.03857421875,629.2822265625,639.3115234375,116.52864837646484,80422.234375
2022-07-21,142.4425506591797,1325.8001708984375,17184.271484375,30.290800094604492,7577.67333984375,686.8901977539062,1699.5943603515625,19.877412796020508,2318.63671875,1858.91064453125,8094.66748046875,633.6218872070312,636.991455078125,114.18394470214844,83706.7578125
2022-07-22,139.9052276611328,1304.3155517578125,17178.58203125,30.815391540527344,7641.12255859375,696.0545043945312,1657.6043701171875,20.40027618408203,2314.226806640625,1876.9307861328125,8148.3017578125,642.5199584960938,651.468505859375,110.2615966796875,85274.03125
2022-07-25,136.3365936279297,1314.2991943359375,17023.734375,30.88308334350586,7467.99609375,701.3743286132812,1609.61572265625,20.563135147094727,2317.19384765625,1896.8475341796875,8045.15771484375,654.8641967773438,672.8778686523438,113.8440170288086,87549.9609375
2022-07-26,134.7241668701172,1333.786865234375,16938.41015625,30.866159439086914,7523.2880859375,712.1694946289062,1589.6204833984375,20.468847274780273,2325.21142578125,1934.87939453125,7979.14599609375,673.6539916992188,686.7332153320312,114.84638214111328,85274.03125
2022-07-27,132.18682861328125,1345.7666015625,16937.77734375,30.96769142150879,7514.22314453125,739.4447631835938,1608.6160888671875,21.171716690063477,2371.155029296875,1925.2054443359375,8045.15771484375,683.7646484375,696.0133666992188,114.18394470214844,86744.265625
2022-07-28,143.23651123046875,1305.8331298828125,16846.767578125,30.46002769470215,7550.5703125,745.5724487304688,1569.625244140625,23.400314331054688,2325.21142578125,1895.899169921875,7937.88916015625,697.841064453125,707.1495971679688,115.22990417480469,86742.3046875
2022-07-29,148.76133728027344,1305.8331298828125,17183.638671875,30.197731018066406,7474.7041015625,754.985107421875,1530.6346435546875,22.114585876464844,2389.27490234375,1906.3319091796875,8032.78125,701.095703125,706.2215576171875,117.22595977783203,87723.453125
2022-08-01,143.94859313964844,1307.2708740234375,17248.103515625,29.867746353149414,7251.361328125,752.3057861328125,1579.6229248046875,22.114585876464844,2361.613037109375,1887.078857421875,8041.0322265625,697.52197265625,707.6321411132812,117.14749908447266,85859.1796875
2022-08-02,140.78102111816406,1301.919677734375,17253.794921875,29.453153610229492,7274.0224609375,741.6815185546875,1549.630126953125,22.7145938873291,2346.860107421875,1896.8475341796875,7962.64404296875,690.1282348632812,683.0211181640625,115.78775787353516,87234.34375
2022-08-03,143.2283172607422,1304.2359619140625,16906.80859375,29.3939266204834,7251.361328125,734.7694702148438,1559.52783203125,23.563175201416016,2344.454833984375,1872.188720703125,7710.974609375,677.5560913085938,677.4530029296875,115.05558013916016,85077.9921875
2022-08-04,139.96250915527344,1313.021240234375,17127.38671875,29.520841598510742,7124.46337890625,749.7118530273438,1537.633056640625,24.163183212280273,2293.139892578125,1835.484619140625,7826.49462890625,677.3828735351562,663.5327758789062,114.32341003417969,83607.7578125
2022-08-05,143.4820556640625,1297.846435546875,17178.58203125,30.544635772705078,7316.6240234375,757.2140502929688,1597.6187744140625,24.643192291259766,2282.155029296875,1844.6844482421875,7760.48291015625,677.3828735351562,677.6757202148438,114.59362030029297,82921.6328125
2022-08-08,147.3289794921875,1304.4755859375,17272.755859375,30.959232330322266,7251.18017578125,740.8971557617188,1610.615478515625,24.857479095458984,2301.15771484375,1849.4263916015625,7752.2314453125,675.0033569335938,705.2935791015625,113.99217987060547,85470.0625
2022-08-09,150.43106079101562,1305.8331298828125,17065.44921875,30.21465492248535,7159.8134765625,751.4359130859375,1593.6195068359375,24.6003360748291,2282.876708984375,1830.6475830078125,7727.47705078125,683.7646484375,712.74560546875,112.74575805664062,86254.1875
2022-08-10,151.42144775390625,1309.8265380859375,17083.77734375,30.31618881225586,6981.248046875,764.4523315429688,1588.52099609375,24.008895874023438,2226.590576171875,1868.3948974609375,7682.09423828125,711.115234375,734.4610595703125,113.31231689453125,88214.515625
2022-08-11,151.42144775390625,1317.813232421875,16938.41015625,31.052305221557617,6987.59326171875,796.8221435546875,1648.506591796875,24.857479095458984,2237.815673828125,1886.4149169921875,7884.2548828125,714.8530883789062,750.5807495117188,114.18394470214844,88410.5390625
2022-08-12,151.42144775390625,1305.8331298828125,17317.630859375,31.64458465576172,6943.1787109375,788.279296875,1619.013671875,24.720333099365234,2208.950927734375,1902.727783203125,8003.90087890625,736.2595825195312,751.0076904296875,115.89234924316406,93125.125
2022-08-16,155.51390075683594,1301.919677734375,17507.23828125,31.306137084960938,6852.53662109375,803.7342529296875,1684.5980224609375,24.557476043701172,2216.968994140625,1894.0023193359375,8193.6845703125,747.5827026367188,770.2547607421875,118.71643829345703,90664.9140625
2022-08-17,159.53273010253906,1317.7333984375,17315.1015625,31.052305221557617,6827.15673828125,834.4111328125,1733.5863037109375,24.257471084594727,2260.8271484375,1892.10546875,8053.4091796875,781.3150024414062,788.8151245117188,122.2901382446289,91498.0546875
2022-08-18,157.95301818847656,1325.8001708984375,17191.22265625,30.46002769470215,6856.162109375,855.0693969726562,1749.5823974609375,24.068897247314453,2301.478271484375,1896.8475341796875,7896.63232421875,783.1658325195312,797.1672973632812,126.38681030273438,86331.6171875
2022-08-19,157.69931030273438,1324.6021728515625,17178.58203125,29.74083137512207,6798.1513671875,849.6329956054688,1723.388671875,23.563175201416016,2256.657958984375,1906.3319091796875,7888.380859375,766.6004028320312,810.9948120117188,127.67681884765625,83313.6953125
2022-08-22,156.7416534423828,1343.6575927734375,17033.21484375,29.952360153198242,6820.8115234375,854.215087890625,1719.5894775390625,23.614604949951172,2220.9775390625,1927.386962890625,7896.63232421875,784.0502319335938,816.7391967773438,127.18000793457031,86645.28125
2022-08-23,155.5220947265625,1364.0159912109375,17096.41796875,29.774675369262695,7077.3291015625,865.2433471679688,1732.58642578125,23.571746826171875,2172.8701171875,1939.5267333984375,7814.1171875,793.1669921875,835.2160034179688,127.24972534179688,89194.6640625
2022-08-24,161.23521423339844,1351.963623046875,17141.29296875,30.18080711364746,7226.74462890625,881.3194580078125,1741.5843505859375,24.42890167236328,2144.807373046875,1926.248779296875,7797.61474609375,811.4007568359375,863.9845581054688,125.73307800292969,92135.1484375
2022-08-25,166.00701904296875,1376.4754638671875,17507.23828125,30.079275131225586,7329.451171875,893.1243896484375,1739.5845947265625,24.514617919921875,2124.76220703125,1991.6900634765625,7801.74072265625,820.5176391601562,881.6168823242188,134.5801544189453,92625.2421875
2022-08-26,168.29061889648438,1384.37451171875,17753.728515625,29.825443267822266,7150.9130859375,893.1243896484375,1738.985107421875,24.6003360748291,2208.469970703125,2012.0811767578125,8123.546875,829.4521484375,869.552734375,135.10313415527344,91993.03125
2022-08-29,170.9834747314453,1415.156494140625,18482.541015625,30.09619903564453,7279.6484375,931.955810546875,1714.6658935546875,25.277484893798828,2184.896728515625,2048.59521484375,8329.8330078125,847.8681030273438,897.3932495117188,136.58493041992188,91155.0
2022-08-30,165.0985107421875,1494.3099365234375,18516.765625,30.84923553466797,7122.72265625,967.6807250976562,1719.66455078125,26.571788787841797,2200.93310546875,2086.5322265625,8210.1875,879.7772827148438,909.4574584960938,141.1871337890625,89390.7109375
2022-08-31,160.7031707763672,1495.36865234375,18071.81640625,30.46002769470215,6794.77685546875,986.31982421875,1699.668701171875,25.217483520507812,2285.121826171875,2003.0711669921875,8251.4443359375,915.788818359375,879.34326171875,142.94784545898438,87824.40625
2022-09-01,158.20675659179688,1493.5771484375,18208.72265625,30.206195831298828,6906.59765625,945.9351196289062,1649.678466796875,26.828933715820312,2285.121826171875,2086.5322265625,8168.9296875,876.7594604492188,881.6168823242188,155.5255126953125,85337.7421875
2022-09-02,169.42831420898438,1567.600341796875,19167.76171875,31.543048858642578,6953.58154296875,970.7872314453125,1734.661865234375,27.703231811523438,2293.139892578125,2275.173828125,8416.47265625,919.8914184570312,927.0897827148438,159.5088653564453,87234.34375
2022-09-05,174.09371948242188,1544.4732666015625,19659.9453125,32.152252197265625,7094.53271484375,994.0860595703125,1799.649169921875,29.786115646362305,2309.17578125,2205.08544921875,8787.7880859375,917.52099609375,928.1107177734375,162.2109375,91056.984375
2022-09-06,163.69886779785156,1450.4169921875,19293.71484375,31.297679901123047,6986.47021484375,963.0209350585938,1734.661865234375,29.22896385192871,2277.103759765625,2110.242919921875,8338.083984375,860.6317749023438,909.4574584960938,155.93516540527344,91253.0078125
2022-09-07,158.95159912109375,1453.593017578125,18619.447265625,30.722320556640625,6812.63037109375,931.955810546875,1714.86572265625,29.031818389892578,2285.041748046875,2086.5322265625,8263.822265625,829.6344604492188,890.8971557617188,150.35671997070312,91636.2578125
2022-09-08,157.96939086914062,1457.664794921875,18208.72265625,30.88308334350586,6760.94873046875,916.4230346679688,1608.6865234375,28.543241500854492,2258.261474609375,2076.099609375,8086.41552734375,789.7390747070312,872.3367309570312,143.46209716796875,95663.734375
2022-09-09,154.62176513671875,1441.378173828125,18618.76171875,31.71227264404297,7122.72265625,882.4844360351562,1629.6824951171875,29.057537078857422,2260.506591796875,2086.5322265625,8375.21484375,791.1156616210938,867.6596069335938,147.48033142089844,99662.796875
2022-09-12,153.87692260742188,1434.8634033203125,18722.126953125,31.754575729370117,7368.9169921875,854.292724609375,1639.6805419921875,29.803258895874023,2269.0859375,2105.50048828125,8379.3408203125,789.656982421875,861.2655029296875,148.17764282226562,95075.6328125
2022-09-13,146.51048278808594,1477.2088623046875,18954.869140625,31.306137084960938,7362.33935546875,851.8076171875,1634.6812744140625,29.828975677490234,2296.42724609375,2086.5322265625,8251.4443359375,783.8222045898438,844.4498901367188,144.69981384277344,97335.8984375
2022-09-14,151.42144775390625,1432.176025390625,18824.80859375,31.052305221557617,7235.4833984375,869.9029541015625,1615.7850341796875,30.43755340576172,2286.725341796875,2086.5322265625,8230.8154296875,776.7566528320312,863.0565795898438,144.69110107421875,101936.7734375
2022-09-15,157.15087890625,1490.97119140625,18282.65234375,31.136917114257812,7144.33544921875,838.7603149414062,1549.6978759765625,29.143251419067383,2277.103759765625,2086.5322265625,8003.90087890625,792.1458129882812,844.3662719726562,148.17764282226562,95943.0859375
2022-09-20,152.64918518066406,1453.593017578125,17798.0,29.91005516052246,6756.25,755.6607666015625,1532.201416015625,27.814661026000977,2208.950927734375,1982.2056884765625,7962.64404296875,749.4060668945312,759.1185913085938,142.46844482421875,94879.6015625
2022-09-21,153.14028930664062,1434.9447021484375,18064.970703125,29.89313507080078,6577.71240234375,811.5781860351562,1531.701416015625,28.028947830200195,2205.4228515625,1967.031005859375,7900.7578125,764.722412109375,798.0953369140625,145.44943237304688,97034.984375
2022-09-22,152.23992919921875,1421.0196533203125,18071.130859375,30.036972045898438,6295.904296875,827.11083984375,1529.701904296875,26.914648056030273,2164.771728515625,1982.2056884765625,7793.48876953125,761.37646484375,793.455322265625,145.2489471435547,91988.1328125
2022-09-23,153.50042724609375,1384.37451171875,17736.390625,29.444690704345703,6025.18408203125,818.6454467773438,1527.7022705078125,25.50034523010254,2124.76220703125,1934.7847900390625,7826.49462890625,729.3489990234375,791.9518432617188,140.33294677734375,88709.4921875
2022-09-26,153.87692260742188,1390.4818115234375,17558.412109375,28.34474754333496,5872.95751953125,829.1299438476562,1484.7105712890625,25.17462921142578,2177.76123046875,1909.1771240234375,7682.09423828125,729.33984375,763.2390747070312,141.4573516845703,90400.2734375
2022-09-27,153.87692260742188,1372.1595458984375,17436.564453125,28.18398666381836,5966.9248046875,824.3148803710938,1517.7041015625,24.857479095458984,2153.787353515625,1868.58447265625,7471.6826171875,729.4036865234375,775.1639404296875,138.58096313476562,91449.046875
2022-09-28,153.86874389648438,1373.7880859375,17203.134765625,27.93014907836914,5769.59326171875,768.871337890625,1469.7135009765625,24.6003360748291,2218.57275390625,1849.4263916015625,7611.95751953125,711.115234375,747.5183715820312,134.23150634765625,88509.53125
2022-09-29,151.42144775390625,1372.9735107421875,16977.236328125,27.93014907836914,5638.0390625,769.0265502929688,1474.712646484375,23.743179321289062,2179.284423828125,1829.509521484375,7438.6767578125,709.09130859375,722.1278076171875,132.21803283691406,86093.4453125
2022-09-30,153.8278350830078,1364.9117431640625,16839.64453125,28.615501403808594,5882.3544921875,784.3960571289062,1472.8128662109375,23.99175453186035,2199.0888671875,1830.4578857421875,7562.44873046875,712.0269165039062,779.5349731445312,134.7457733154297,88312.5390625
2022-10-03,156.33241271972656,1382.012939453125,17044.322265625,28.852413177490234,5934.8818359375,815.849609375,1489.7095947265625,24.24032974243164,2239.659912109375,1844.6844482421875,7550.07177734375,722.0099487304688,773.2615966796875,136.73309326171875,87298.2734375
2022-10-04,155.9886474609375,1388.446044921875,17524.185546875,29.10624885559082,6107.87548828125,831.53759765625,1539.699951171875,24.6003360748291,2208.950927734375,1838.9937744140625,7715.10009765625,722.2195434570312,766.218017578125,140.1586151123047,90987.78125
2022-10-05,154.55628967285156,1360.025634765625,17455.73046875,28.979331970214844,5919.94091796875,832.0036010742188,1509.705810546875,24.874622344970703,2228.99609375,1802.0052490234375,7801.74072265625,722.7848510742188,744.4652099609375,139.50489807128906,88988.0546875
2022-10-06,156.49610900878906,1373.7880859375,17626.865234375,28.38705062866211,5825.97412109375,802.6469116210938,1518.7039794921875,24.343185424804688,2202.857177734375,1754.5841064453125,7694.47119140625,729.7135620117188,747.0357055664062,142.26797485351562,88888.0703125
2022-10-07,157.96939086914062,1348.05517578125,17181.232421875,28.268596649169922,5758.787109375,786.6483154296875,1489.7095947265625,24.506044387817383,2162.527099609375,1679.65869140625,7508.81396484375,730.7256469726562,717.6824951171875,138.77272033691406,85738.484375
2022-10-11,155.43206787109375,1343.6575927734375,16557.615234375,28.107837677001953,5449.16455078125,776.2105102539062,1389.72900390625,24.257471084594727,2084.67236328125,1718.5439453125,7310.77978515625,733.3694458007812,705.2935791015625,137.7877655029297,84283.6796875
2022-10-12,153.87692260742188,1366.458984375,16292.015625,28.403974533081055,5333.5849609375,767.7994995117188,1395.72802734375,24.42890167236328,2084.67236328125,1707.162841796875,7323.15673828125,731.09033203125,696.0133666992188,135.81788635253906,79289.3515625
2022-10-13,153.73779296875,1371.752197265625,16360.46875,28.522430419921875,5177.59912109375,749.44775390625,1377.7314453125,24.643192291259766,2108.726318359375,1692.841796875,7591.32861328125,711.115234375,711.7896728515625,136.26242065429688,81289.078125
2022-10-14,155.51390075683594,1367.1917724609375,16565.83203125,28.200908660888672,5260.572265625,757.08984375,1354.8358154296875,25.020339965820312,2148.49560546875,1742.775146484375,7550.07177734375,723.1197509765625,723.8539428710938,140.35037231445312,79943.265625
2022-10-17,157.96939086914062,1352.615234375,17455.73046875,29.385461807250977,5262.169921875,761.7728271484375,1369.7330322265625,25.71463394165039,2141.439697265625,1752.473876953125,7574.82568359375,717.5410766601562,730.3500366210938,141.20457458496094,85638.5
2022-10-18,157.96121215820312,1339.585693359375,17930.80078125,29.427770614624023,5356.13720703125,790.609130859375,1378.731201171875,25.294626235961914,2188.906005859375,1752.473876953125,7587.203125,723.8716430664062,740.6695556640625,142.94784545898438,86988.328125
2022-10-19,156.7416534423828,1336.8983154296875,17524.185546875,28.429357528686523,5334.0546875,772.6767578125,1374.73193359375,25.448915481567383,2179.284423828125,1718.86474609375,7484.06005859375,723.9922485351562,728.4939575195312,143.00013732910156,88688.09375
2022-10-20,156.33241271972656,1343.5760498046875,17763.7734375,28.59857940673828,5027.25146484375,776.6298217773438,1349.936767578125,25.71463394165039,2480.359375,1694.858154296875,7628.4599609375,729.8401489257812,705.3863525390625,143.81947326660156,87988.1796875
2022-10-21,157.15087890625,1343.73876953125,17900.681640625,28.75088119506836,5102.42578125,775.0921020507812,1404.42626953125,25.286056518554688,2353.995849609375,1677.093505859375,7624.33447265625,730.5177612304688,714.5737915039062,140.92564392089844,90887.796875
2022-10-24,157.134521484375,1341.8289794921875,17798.0,28.53089141845703,5105.244140625,767.3102416992188,1457.7156982421875,25.286056518554688,2333.2294921875,1675.653076171875,7508.81396484375,724.0201416015625,696.0133666992188,136.8638458251953,90039.9140625
2022-10-25,157.5601348876953,1372.636474609375,18063.6015625,28.928564071655273,5017.8544921875,779.9693603515625,1424.7225341796875,25.71463394165039,2304.36474609375,1709.1661376953125,7426.2998046875,724.4192504882812,705.4699096679688,137.90980529785156,92784.546875
2022-10-26,158.75515747070312,1362.090576171875,18001.9921875,28.75088119506836,4980.267578125,761.0972290039062,1454.4166259765625,25.894636154174805,2307.331298828125,1728.46728515625,7673.8427734375,742.5847778320312,696.0133666992188,135.1118621826172,92337.6015625
2022-10-27,162.0618896484375,1386.753173828125,17951.3359375,29.055482864379883,4874.93017578125,763.2251586914062,1489.7095947265625,27.08608055114746,2365.301513671875,1756.3148193359375,7545.94580078125,745.8892822265625,713.1446533203125,135.29489135742188,91387.7265625
2022-10-28,162.88037109375,1370.1453857421875,17996.515625,28.59857940673828,4744.2216796875,801.3265991210938,1496.7083740234375,28.45752716064453,2361.613037109375,1771.48681640625,7591.32861328125,750.4282836914062,741.8389282226562,135.10313415527344,89787.953125
2022-11-02,162.88037109375,1380.9405517578125,17897.2578125,28.50550651550293,4857.64013671875,804.2001342773438,1471.7132568359375,29.26325225830078,2367.787109375,1781.7615966796875,7512.93994140625,741.8699951171875,754.3392944335938,133.38601684570312,87888.1953125
2022-11-03,162.0618896484375,1370.1453857421875,17407.8125,28.21782875061035,4751.92724609375,816.7310791015625,1487.7099609375,29.246109008789062,2373.3193359375,1775.52001953125,7521.19140625,752.5352783203125,745.3653564453125,132.4882354736328,90265.8828125
2022-11-04,160.83413696289062,1370.1453857421875,17611.806640625,28.18398666381836,5168.20263671875,828.4375610351562,1504.7066650390625,28.9632511138916,2381.337158203125,1776.4803466796875,7632.5859375,770.9422607421875,772.741943359375,133.62136840820312,89987.921875
